flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0235.flac,silero,0.909442807010241,0.09810862378495143,9.178148982162897,0.6327133963322459,0.9158386314521357
DH_EVAL_0236.flac,silero,0.8452588560803417,0.16677928728928124,14.452485952059229,2.2254427768688947,0.787797018672611
DH_EVAL_0237.flac,silero,0.9558692421991085,0.047398659431854416,4.6254920736248515,0.11437386956058959,0.9698637588064649
DH_EVAL_0238.flac,silero,0.5879444589660119,0.4503675897677413,44.90153165288997,0.1352273238841567,0.7679225470011571
DH_EVAL_0239.flac,silero,0.929193654990086,0.08629668563695461,0.4649935758790676,8.164674987816392,0.8112756109632544
DH_EVAL_0240.flac,silero,0.8797372685906626,0.2905958768709404,18.16812576484995,10.891461922244087,0.8720339315620245
DH_EVAL_0241.flac,silero,0.8890377718874252,0.13398325577016945,1.5616573218253182,11.836668255191626,0.7068718406438144
DH_EVAL_0242.flac,silero,0.9260717264386986,0.08676925486510882,3.553388934570661,5.123536551940221,0.835069003963092
DH_EVAL_0243.flac,silero,0.9123440376355079,0.1246694535838656,0.829675140873163,11.637270217513397,0.8621543730543468
DH_EVAL_0244.flac,silero,0.9008364020439037,0.17461546194832656,3.3874535035689837,14.074092691263672,0.8925144459488444
DH_EVAL_0245.flac,silero,0.8858084221684325,0.151100410665741,10.469445890450528,4.640595176123573,0.8753557437275565
DH_EVAL_0246.flac,silero,0.9223417571636391,0.09318989140363328,6.166649751344706,3.152339389018622,0.8869529756589671
DH_EVAL_0247.flac,silero,0.924196158916087,0.09437646716662841,3.635457132766865,5.802189583895976,0.8648874865063108
DH_EVAL_0248.flac,silero,0.9507251208534758,0.05261846274342223,1.890419737263629,3.3714265370785936,0.7426922097542977
DH_EVAL_0249.flac,silero,0.8527867157933342,0.1613315793320182,12.672659504494629,3.460498428707192,0.757111744816628
DH_EVAL_0250.flac,silero,0.9176999999999998,0.09482659292545231,4.20747397933704,5.275185313208191,0.8053761266357831
DH_EVAL_0251.flac,silero,0.7876910673976142,0.30027867349591525,25.402160973852027,4.625706375739495,0.817469989051894
DH_EVAL_0252.flac,silero,0.8680717116195836,0.31855887277862144,26.265307539759085,5.59057973810306,0.847789253468438
DH_EVAL_0253.flac,silero,0.9121991497710942,0.11044381965854079,0.7722984465591926,10.272083519294888,0.7957162807929901
DH_EVAL_0254.flac,silero,0.6489507515661039,0.4647297513825308,44.405782164154175,2.067192974098909,0.7457937805974949
DH_EVAL_0255.flac,silero,0.9430005168130964,0.06211733071710252,2.180192947075855,4.031540124634396,0.7654039853276495
DH_EVAL_0256.flac,silero,0.8495198975614496,0.2654366326299558,16.966075580271536,9.57758768272405,0.8510728180038789
DH_EVAL_0257.flac,silero,0.9225685853733874,0.09311836444114222,0.6235103847462784,8.688326059367943,0.782162155574658
DH_EVAL_0258.flac,silero,0.8794180333674605,0.23302535386529863,16.605381863431372,6.697153523098488,0.8803330389983056
DH_EVAL_0259.flac,silero,0.8887275565964093,0.12084371873781277,8.226935924173816,3.8574359496074626,0.7335846449999598
