flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0147.wav,pyannote,0.9694899995133601,0.04600100520578928,2.098688096382214,2.501412424196713,0.9652005118701605
DH_EVAL_0148.wav,pyannote,0.9492246951212071,0.05900489835074024,4.237454940987182,1.6630348940868425,0.9261588780324194
DH_EVAL_0149.wav,pyannote,0.9640825991019698,0.05222692013803272,1.9462664097561446,3.276425604047127,0.9546820522392355
DH_EVAL_0150.wav,pyannote,0.9710792825198679,0.03513111293420196,0.7949065551462255,2.71820473827397,0.9316828824440846
DH_EVAL_0151.wav,pyannote,0.9804029848282326,0.024981585537796332,1.773299555947848,0.7248589978317851,0.9756872733594495
DH_EVAL_0152.wav,pyannote,0.6326007653061243,0.4332498042322832,41.16490005201936,2.160080371208955,0.7342749137190651
DH_EVAL_0153.wav,pyannote,0.8467558863622819,0.1929595885430278,14.870131245455164,4.425827608847616,0.8401754118023014
DH_EVAL_0154.wav,pyannote,0.8802575368827197,0.19156355372521822,12.03671326324592,7.119642109275902,0.8810272351441989
DH_EVAL_0155.wav,pyannote,0.5503037029469404,0.6493301416157065,62.47259213067263,2.4604220308980134,0.6610670541622001
DH_EVAL_0156.wav,pyannote,0.9452073669642056,0.12278949604946049,8.1262432990269,4.152706305919148,0.9427034029143696
DH_EVAL_0157.wav,pyannote,0.9061956545454122,0.16777648324072225,9.438519447929593,7.339128876142631,0.9063664647860727
DH_EVAL_0158.wav,pyannote,0.8110342363031353,0.3124131531913138,21.347187713081436,9.89412760604994,0.8184913791005883
DH_EVAL_0159.wav,pyannote,0.8094906150842303,0.23973111360344868,17.876941127877714,6.096170232467156,0.7929750554801897
DH_EVAL_0160.wav,pyannote,0.6364404631877669,0.43345777140882286,42.82994308992765,0.5158340509546341,0.7724508779162121
DH_EVAL_0161.wav,pyannote,0.6764373620595621,0.3737392692116536,34.91389547845626,2.460031442709097,0.7466615221319349
DH_EVAL_0162.wav,pyannote,0.9211305132501404,0.08408815190728344,7.294079286501473,1.1147359042268707,0.8789556523695672
DH_EVAL_0163.wav,pyannote,0.9050124030725253,0.1682079326213951,9.410271254941359,7.41052200719815,0.905228581873909
DH_EVAL_0164.wav,pyannote,0.7687297535056689,0.25003236424708475,23.64801594219639,1.3552204825120837,0.799194005879445
DH_EVAL_0165.wav,pyannote,0.8408715679880614,0.41480071309547,8.415399554008955,33.06467175553804,0.8556358063384438
DH_EVAL_0166.wav,pyannote,0.6924271069518537,0.32429191211729846,32.31681332451287,0.11237788721697485,0.831645063217231
DH_EVAL_0167.wav,pyannote,0.9177534871501541,0.12738733852798625,2.6072104079965848,10.131523444802042,0.8952414791508153
DH_EVAL_0168.wav,pyannote,0.9544096980092519,0.04992339343124129,3.8569352349114587,1.1354041082126707,0.9205035546216799
DH_EVAL_0169.wav,pyannote,0.6847002363634983,0.46428504039189394,43.60783557651591,2.8206684626734764,0.7521622460175301
DH_EVAL_0170.wav,pyannote,0.7557699228286013,0.3136904273061521,27.816495729465373,3.552547001149841,0.7986750640501359
DH_EVAL_0171.wav,pyannote,0.39358756746001944,0.725655597440605,70.66748301175554,1.898076732304975,0.5983181760640635
DH_EVAL_0172.wav,pyannote,0.9630013959137779,0.07208248331515901,1.5936074865646588,5.614640844951243,0.9630025656838813
DH_EVAL_0173.wav,pyannote,0.6533311824878101,0.3783787894406842,35.99554620840452,1.8423327356639114,0.7196409681672126
DH_EVAL_0174.wav,pyannote,0.944825886618964,0.07427012900380413,3.3495820839621513,4.0774308164182615,0.9247584979319776
DH_EVAL_0175.wav,pyannote,0.9513265124446716,0.056779197623438464,0.7155203618605059,4.962399400483341,0.8491461144296468
